new_514779_515106::AL009126.3:514778-515106(+)	CP006881.1	100.000	328	0	0	1	328	498322	498649	2.64e-174	606
new_573400_574654::AL009126.3:573399-574654(+)	CP006881.1	100.000	1255	0	0	1	1255	536433	537687	0.0	2318
new_599344_599505_c::AL009126.3:599343-599505(-)	CP006881.1	100.000	162	0	0	1	162	562538	562377	2.32e-82	300
new_600145_600228_c::AL009126.3:600144-600228(-)	CP006881.1	100.000	84	0	0	1	84	563261	563178	2.43e-39	156
new_600907_601740_c::AL009126.3:600906-601740(-)	CP006881.1	100.000	834	0	0	1	834	564773	563940	0.0	1541
new_630028_630114::AL009126.3:630027-630114(+)	CP006881.1	100.000	87	0	0	1	87	593062	593148	5.47e-41	161
new_651963_653431::AL009126.3:651962-653431(+)	CP006881.1	100.000	1469	0	0	1	1469	614997	616465	0.0	2713
new_654693_655136::AL009126.3:654692-655136(+)	CP006881.1	100.000	444	0	0	1	444	617727	618170	0.0	821
new_663288_663600::AL009126.3:663287-663600(+)	CP006881.1	100.000	313	0	0	1	313	626322	626634	5.47e-166	579
new_739577_739877::AL009126.3:739576-739877(+)	CP006881.1	100.000	301	0	0	1	301	702611	702911	2.46e-159	556
new_752253_752357::AL009126.3:752252-752357(+)	CP006881.1	100.000	105	0	0	1	105	715287	715391	6.74e-51	195
new_756987_757065::AL009126.3:756986-757065(+)	CP006881.1	100.000	79	0	0	1	79	720021	720099	1.35e-36	147
new_818856_819310_c::AL009126.3:818855-819310(-)	CP006881.1	100.000	455	0	0	1	455	782344	781890	0.0	841
new_822331_822824::AL009126.3:822330-822824(+)	CP006881.1	100.000	494	0	0	1	494	785365	785858	0.0	913
new_822826_826091::AL009126.3:822825-826091(+)	CP006881.1	100.000	3266	0	0	1	3266	785860	789125	0.0	6032
new_827843_827923::AL009126.3:827842-827923(+)	CP006881.1	100.000	81	0	0	1	81	790877	790957	1.08e-37	150
new_860294_861944::AL009126.3:860293-861944(+)	CP006881.1	100.000	1651	0	0	1	1651	823328	824978	0.0	3049
new_861494_861585_c::AL009126.3:861493-861585(-)	CP006881.1	100.000	92	0	0	1	92	824619	824528	9.76e-44	171
new_875695_876176::AL009126.3:875694-876176(+)	CP006881.1	100.000	482	0	0	1	482	838729	839210	0.0	891
new_928080_928314::AL009126.3:928079-928314(+)	CP006881.1	100.000	235	0	0	1	235	891114	891348	9.18e-123	435
new_929322_929389::AL009126.3:929321-929389(+)	CP006881.1	100.000	68	0	0	1	68	892356	892423	1.44e-30	126
new_936766_937078::AL009126.3:936765-937078(+)	CP006881.1	100.000	313	0	0	1	313	899800	900112	5.47e-166	579
new_951346_951431::AL009126.3:951345-951431(+)	CP006881.1	100.000	86	0	0	1	86	914380	914465	1.94e-40	159
new_953026_953194::AL009126.3:953025-953194(+)	CP006881.1	100.000	169	0	0	1	169	916060	916228	3.13e-86	313
new_965798_965868::AL009126.3:965797-965868(+)	CP006881.1	100.000	71	0	0	1	71	928832	928902	3.28e-32	132
new_967323_967934::AL009126.3:967322-967934(+)	CP006881.1	100.000	612	0	0	1	612	930357	930968	0.0	1131
new_984595_985733_c::AL009126.3:984594-985733(-)	CP006881.1	100.000	1139	0	0	1	1139	948767	947629	0.0	2104
new_1006655_1006728::AL009126.3:1006654-1006728(+)	CP006881.1	100.000	74	0	0	1	74	969689	969762	7.45e-34	137
new_1008553_1008622::AL009126.3:1008552-1008622(+)	CP006881.1	100.000	70	0	0	1	70	971587	971656	1.16e-31	130
new_1018497_1020028_c::AL009126.3:1018496-1020028(-)	CP006881.1	100.000	1532	0	0	1	1532	983062	981531	0.0	2830
new_1032054_1034008::AL009126.3:1032053-1034008(+)	CP006881.1	100.000	1955	0	0	1	1955	995088	997042	0.0	3611
new_1035257_1035395::AL009126.3:1035256-1035395(+)	CP006881.1	100.000	139	0	0	1	139	998291	998429	1.19e-69	257
new_1045199_1045317::AL009126.3:1045198-1045317(+)	CP006881.1	100.000	119	0	0	1	119	1008233	1008351	1.30e-58	220
new_1074350_1074613_c::AL009126.3:1074349-1074613(-)	CP006881.1	100.000	264	0	0	1	264	1037647	1037384	7.89e-139	488
new_1076420_1076501_c::AL009126.3:1076419-1076501(-)	CP006881.1	100.000	82	0	0	1	82	1039535	1039454	3.05e-38	152
new_1094651_1095022::AL009126.3:1094650-1095022(+)	CP006881.1	100.000	372	0	0	1	372	1057685	1058056	0.0	688
new_1097952_1098088_c::AL009126.3:1097951-1098088(-)	CP006881.1	100.000	137	0	0	1	137	1061122	1060986	1.51e-68	254
new_1107562_1107672::AL009126.3:1107561-1107672(+)	CP006881.1	100.000	111	0	0	1	111	1070596	1070706	3.33e-54	206
new_1116857_1117712_c::AL009126.3:1116856-1117712(-)	CP006881.1	100.000	856	0	0	1	856	1080746	1079891	0.0	1581
new_1117688_1117833::AL009126.3:1117687-1117833(+)	CP006881.1	100.000	146	0	0	1	146	1080722	1080867	1.61e-73	270
new_1117924_1118790::AL009126.3:1117923-1118790(+)	CP006881.1	100.000	867	0	0	1	867	1080958	1081824	0.0	1602
new_1150516_1150645_c::AL009126.3:1150515-1150645(-)	CP006881.1	100.000	130	0	0	1	130	1113679	1113550	1.10e-64	241
new_1151069_1151165_c::AL009126.3:1151068-1151165(-)	CP006881.1	100.000	97	0	0	1	97	1114199	1114103	1.71e-46	180
new_1153150_1153230::AL009126.3:1153149-1153230(+)	CP006881.1	100.000	81	0	0	1	81	1116184	1116264	1.08e-37	150
new_1160756_1162206::AL009126.3:1160755-1162206(+)	CP006881.1	100.000	1451	0	0	1	1451	1123790	1125240	0.0	2680
new_1189532_1189645::AL009126.3:1189531-1189645(+)	CP006881.1	100.000	114	0	0	1	114	1152566	1152679	7.40e-56	211
new_1192592_1192857::AL009126.3:1192591-1192857(+)	CP006881.1	100.000	266	0	0	1	266	1155626	1155891	6.15e-140	492
new_1207812_1208152::AL009126.3:1207811-1208152(+)	CP006881.1	100.000	341	0	0	1	341	1170846	1171186	0.0	630
new_1211286_1211370::AL009126.3:1211285-1211370(+)	CP006881.1	100.000	85	0	0	1	85	1174320	1174404	6.87e-40	158
new_1217180_1217287::AL009126.3:1217179-1217287(+)	CP006881.1	100.000	108	0	0	1	108	1180214	1180321	1.50e-52	200
new_1221487_1221593::AL009126.3:1221486-1221593(+)	CP006881.1	100.000	107	0	0	1	107	1184521	1184627	5.33e-52	198
new_1227517_1227631::AL009126.3:1227516-1227631(+)	CP006881.1	100.000	115	0	0	1	115	1190551	1190665	2.08e-56	213
new_1228135_1228924::AL009126.3:1228134-1228924(+)	CP006881.1	100.000	790	0	0	1	790	1191169	1191958	0.0	1459
new_1229759_1229848::AL009126.3:1229758-1229848(+)	CP006881.1	100.000	90	0	0	1	90	1192793	1192882	1.23e-42	167
new_1233096_1233397::AL009126.3:1233095-1233397(+)	CP006881.1	100.000	302	0	0	1	302	1196130	1196431	6.86e-160	558
new_1253253_1253384::AL009126.3:1253252-1253384(+)	CP006881.1	100.000	132	0	0	1	132	1216287	1216418	8.69e-66	244
new_1265432_1265529::AL009126.3:1265431-1265529(+)	CP006881.1	100.000	98	0	0	1	98	1228466	1228563	4.82e-47	182
new_1275640_1275738::AL009126.3:1275639-1275738(+)	CP006881.1	100.000	99	0	0	1	99	1238674	1238772	1.36e-47	183
new_1276876_1277061_c::AL009126.3:1276875-1277061(-)	CP006881.1	100.000	186	0	0	1	186	1240095	1239910	1.24e-95	344
new_1277495_1278195_c::AL009126.3:1277494-1278195(-)	CP006881.1	100.000	701	0	0	1	701	1241229	1240529	0.0	1295
new_1278946_1279513_c::AL009126.3:1278945-1279513(-)	CP006881.1	100.000	568	0	0	1	568	1242547	1241980	0.0	1050
new_1289139_1289257::AL009126.3:1289138-1289257(+)	CP006881.1	100.000	119	0	0	1	119	1252173	1252291	1.30e-58	220
new_1298224_1298337::AL009126.3:1298223-1298337(+)	CP006881.1	100.000	114	0	0	1	114	1261258	1261371	7.40e-56	211
new_1374025_1374396::AL009126.3:1374024-1374396(+)	CP006881.1	100.000	372	0	0	1	372	1337062	1337433	0.0	688
new_1383187_1383294_c::AL009126.3:1383186-1383294(-)	CP006881.1	100.000	108	0	0	1	108	1346331	1346224	1.50e-52	200
new_1385938_1386023_c::AL009126.3:1385937-1386023(-)	CP006881.1	100.000	86	0	0	1	86	1349060	1348975	1.94e-40	159
new_1413790_1414949::AL009126.3:1413789-1414949(+)	CP006881.1	100.000	1160	0	0	1	1160	1376828	1377987	0.0	2143
new_1439136_1439227::AL009126.3:1439135-1439227(+)	CP006881.1	100.000	92	0	0	1	92	1402174	1402265	9.76e-44	171
new_1439340_1439447::AL009126.3:1439339-1439447(+)	CP006881.1	100.000	108	0	0	1	108	1402378	1402485	1.50e-52	200
new_1454806_1455063::AL009126.3:1454805-1455063(+)	CP006881.1	100.000	258	0	0	1	258	1417844	1418101	1.67e-135	477
new_1457005_1457156::AL009126.3:1457004-1457156(+)	CP006881.1	100.000	152	0	0	1	152	1420043	1420194	7.81e-77	281
new_1478837_1478985::AL009126.3:1478836-1478985(+)	CP006881.1	100.000	149	0	0	1	149	1441875	1442023	3.55e-75	276
new_1483671_1483955::AL009126.3:1483670-1483955(+)	CP006881.1	100.000	285	0	0	1	285	1446709	1446993	1.82e-150	527
new_1485356_1485452::AL009126.3:1485355-1485452(+)	CP006881.1	100.000	97	0	0	1	97	1448394	1448490	1.71e-46	180
new_1485897_1486004::AL009126.3:1485896-1486004(+)	CP006881.1	100.000	108	0	0	1	108	1448935	1449042	1.50e-52	200
new_1491217_1492167::AL009126.3:1491216-1492167(+)	CP006881.1	100.000	951	0	0	1	951	1454255	1455205	0.0	1757
new_1516508_1516573_c::AL009126.3:1516507-1516573(-)	CP006881.1	100.000	66	0	0	1	66	1479611	1479546	1.78e-29	122
new_1518186_1518290::AL009126.3:1518185-1518290(+)	CP006881.1	100.000	105	0	0	1	105	1481224	1481328	6.74e-51	195
new_1534271_1535874::AL009126.3:1534270-1535874(+)	CP006881.1	100.000	1604	0	0	1	1604	1497309	1498912	0.0	2963
new_1569320_1569425::AL009126.3:1569319-1569425(+)	CP006881.1	100.000	106	0	0	1	106	1532358	1532463	1.90e-51	196
new_1570575_1571849::AL009126.3:1570574-1571849(+)	CP006881.1	100.000	1275	0	0	1	1275	1533613	1534887	0.0	2355
new_1586172_1586239::AL009126.3:1586171-1586239(+)	CP006881.1	100.000	68	0	0	1	68	1549210	1549277	1.44e-30	126
new_1605491_1605580::AL009126.3:1605490-1605580(+)	CP006881.1	100.000	90	0	0	1	90	1568529	1568618	1.23e-42	167
new_1606413_1606501::AL009126.3:1606412-1606501(+)	CP006881.1	100.000	89	0	0	1	89	1569451	1569539	4.35e-42	165
new_1655586_1655958::AL009126.3:1655585-1655958(+)	CP006881.1	100.000	373	0	0	1	373	1618624	1618996	0.0	689
new_1658104_1658193::AL009126.3:1658103-1658193(+)	CP006881.1	100.000	90	0	0	1	90	1621142	1621231	1.23e-42	167
new_1674154_1674258::AL009126.3:1674153-1674258(+)	CP006881.1	100.000	105	0	0	1	105	1637192	1637296	6.74e-51	195
new_1680259_1680378::AL009126.3:1680258-1680378(+)	CP006881.1	100.000	120	0	0	1	120	1643297	1643416	3.64e-59	222
new_1718700_1718774::AL009126.3:1718699-1718774(+)	CP006881.1	100.000	75	0	0	1	75	1681738	1681812	2.11e-34	139
new_1731447_1731511::AL009126.3:1731446-1731511(+)	CP006881.1	100.000	65	0	0	1	65	1694485	1694549	6.28e-29	121
new_1739238_1739323::AL009126.3:1739237-1739323(+)	CP006881.1	100.000	86	0	0	1	86	1702276	1702361	1.94e-40	159
new_1741529_1741617::AL009126.3:1741528-1741617(+)	CP006881.1	98.876	89	0	1	1	89	1704567	1704654	7.28e-40	158
new_1754642_1754742::AL009126.3:1754641-1754742(+)	CP006881.1	100.000	101	0	0	1	101	1717679	1717779	1.07e-48	187
new_1764473_1764599::AL009126.3:1764472-1764599(+)	CP006881.1	100.000	127	0	0	1	127	1727510	1727636	5.00e-63	235
new_1765748_1765813::AL009126.3:1765747-1765813(+)	CP006881.1	100.000	66	0	0	1	66	1728785	1728850	1.78e-29	122
new_1767035_1767134::AL009126.3:1767034-1767134(+)	CP006881.1	100.000	100	0	0	1	100	1730072	1730171	3.82e-48	185
new_1770236_1770410::AL009126.3:1770235-1770410(+)	CP006881.1	100.000	175	0	0	1	175	1733273	1733447	1.50e-89	324
new_1783391_1783658::AL009126.3:1783390-1783658(+)	CP006881.1	100.000	268	0	0	1	268	1746428	1746695	4.79e-141	496
new_1859884_1859964_c::AL009126.3:1859883-1859964(-)	CP006881.1	100.000	81	0	0	1	81	1823002	1822922	1.08e-37	150
new_1863194_1863382::AL009126.3:1863193-1863382(+)	CP006881.1	100.000	189	0	0	1	189	1826232	1826420	2.70e-97	350
new_1868453_1868560::AL009126.3:1868452-1868560(+)	CP006881.1	100.000	108	0	0	1	108	1831491	1831598	1.50e-52	200
new_1879781_1880041::AL009126.3:1879780-1880041(+)	CP006881.1	100.000	261	0	0	1	261	1842819	1843079	3.63e-137	483
new_1901738_1901854::AL009126.3:1901737-1901854(+)	CP006881.1	100.000	117	0	0	1	117	1864776	1864892	1.64e-57	217
new_1904268_1904392_c::AL009126.3:1904267-1904392(-)	CP006881.1	100.000	125	0	0	1	125	1867430	1867306	6.35e-62	231
new_1906208_1907012::AL009126.3:1906207-1907012(+)	CP006881.1	100.000	805	0	0	1	805	1869246	1870050	0.0	1487
new_1916003_1916622::AL009126.3:1916002-1916622(+)	CP006881.1	100.000	620	0	0	1	620	1879041	1879660	0.0	1146
new_1917098_1917430::AL009126.3:1917097-1917430(+)	CP006881.1	100.000	333	0	0	1	333	1880136	1880468	4.46e-177	616
new_1919693_1919828::AL009126.3:1919692-1919828(+)	CP006881.1	100.000	136	0	0	1	136	1882731	1882866	5.38e-68	252
new_1922824_1923123::AL009126.3:1922823-1923123(+)	CP006881.1	100.000	300	0	0	1	300	1885862	1886161	8.81e-159	555
new_1925540_1925623_c::AL009126.3:1925539-1925623(-)	CP006881.1	100.000	84	0	0	1	84	1888661	1888578	2.43e-39	156
new_2018435_2018531_c::AL009126.3:2018434-2018531(-)	CP006881.1	100.000	97	0	0	1	97	1970786	1970690	1.71e-46	180
new_2025088_2025159_c::AL009126.3:2025087-2025159(-)	CP006881.1	100.000	72	0	0	1	72	1977414	1977343	9.29e-33	134
new_2033681_2033894_c::AL009126.3:2033680-2033894(-)	CP006881.1	100.000	214	0	0	1	214	1986149	1985936	3.91e-111	396
new_2034573_2037062_c::AL009126.3:2034572-2037062(-)	CP006881.1	100.000	2490	0	0	1	2490	1989317	1986828	0.0	4599
new_2069176_2069261_c::AL009126.3:2069175-2069261(-)	CP006881.1	100.000	86	0	0	1	86	2021516	2021431	1.94e-40	159
new_2070120_2070243_c::AL009126.3:2070119-2070243(-)	CP006881.1	100.000	124	0	0	1	124	2022498	2022375	2.26e-61	230
new_2071115_2071197_c::AL009126.3:2071114-2071197(-)	CP006881.1	100.000	83	0	0	1	83	2023452	2023370	8.61e-39	154
new_2075780_2076111::AL009126.3:2075779-2076111(+)	CP006881.1	100.000	332	0	0	1	332	2028035	2028366	1.60e-176	614
new_2078627_2079084::AL009126.3:2078626-2079084(+)	CP006881.1	100.000	458	0	0	1	458	2030882	2031339	0.0	846
new_2090455_2090524::AL009126.3:2090454-2090524(+)	CP006881.1	100.000	70	0	0	1	70	2042710	2042779	1.16e-31	130
new_2093816_2094009_c::AL009126.3:2093815-2094009(-)	CP006881.1	100.000	194	0	0	1	194	2046264	2046071	4.62e-100	359
new_2095786_2095916_c::AL009126.3:2095785-2095916(-)	CP006881.1	100.000	131	0	0	1	131	2048171	2048041	3.10e-65	243
new_2096129_2096321_c::AL009126.3:2096128-2096321(-)	CP006881.1	99.482	193	0	1	1	193	2048575	2048384	2.77e-97	350
new_2098330_2098837::AL009126.3:2098329-2098837(+)	CP006881.1	100.000	508	0	0	1	508	2050585	2051092	0.0	939
new_2098897_2099422_c::AL009126.3:2098896-2099422(-)	CP006881.1	100.000	526	0	0	1	526	2051677	2051152	0.0	972
new_2104902_2106408::AL009126.3:2104901-2106408(+)	CP006881.1	100.000	1507	0	0	1	1507	2057157	2058663	0.0	2784
new_2106316_2107474_c::AL009126.3:2106315-2107474(-)	CP006881.1	100.000	1159	0	0	1	1159	2059729	2058571	0.0	2141
new_2111720_2111836_c::AL009126.3:2111719-2111836(-)	CP006881.1	100.000	117	0	0	1	117	2064091	2063975	1.64e-57	217
new_2137815_2138036_c::AL009126.3:2137814-2138036(-)	CP006881.1	100.000	222	0	0	1	222	2090291	2090070	1.45e-115	411
new_2292285_2292400_c::AL009126.3:2292284-2292400(-)	CP006881.1	100.000	116	0	0	1	116	2110253	2110138	5.84e-57	215
new_2300697_2300761_c::AL009126.3:2300696-2300761(-)	CP006881.1	100.000	65	0	0	1	65	2118614	2118550	6.28e-29	121
new_2308165_2308470::AL009126.3:2308164-2308470(+)	CP006881.1	100.000	306	0	0	1	306	2126018	2126323	4.16e-162	566
new_2329450_2329514_c::AL009126.3:2329449-2329514(-)	CP006881.1	100.000	65	0	0	1	65	2147367	2147303	6.28e-29	121
new_2329736_2330041_c::AL009126.3:2329735-2330041(-)	CP006881.1	100.000	306	0	0	1	306	2147894	2147589	4.16e-162	566
new_2333212_2333323_c::AL009126.3:2333211-2333323(-)	CP006881.1	100.000	112	0	0	1	112	2151176	2151065	9.37e-55	207
new_2349602_2349670_c::AL009126.3:2349601-2349670(-)	CP006881.1	100.000	69	0	0	1	69	2167523	2167455	4.08e-31	128
new_2362965_2363044_c::AL009126.3:2362964-2363044(-)	CP006881.1	95.000	80	4	0	1	80	2180891	2180812	1.79e-30	126
new_2385396_2385479_c::AL009126.3:2385395-2385479(-)	CP006881.1	100.000	84	0	0	1	84	2203347	2203264	2.43e-39	156
new_2395954_2396044_c::AL009126.3:2395953-2396044(-)	CP006881.1	100.000	91	0	0	1	91	2213912	2213822	3.46e-43	169
new_2432916_2433315_c::AL009126.3:2432915-2433315(-)	CP006881.1	100.000	400	0	0	1	400	2251183	2250784	0.0	739
new_2445036_2445093_c::AL009126.3:2445035-2445093(-)	CP006881.1	100.000	58	0	0	1	58	2262961	2262904	4.14e-25	108
new_2448499_2448590_c::AL009126.3:2448498-2448590(-)	CP006881.1	100.000	92	0	0	1	92	2266458	2266367	9.76e-44	171
new_2450326_2450402_c::AL009126.3:2450325-2450402(-)	CP006881.1	100.000	77	0	0	1	77	2268270	2268194	1.69e-35	143
new_2454265_2454346_c::AL009126.3:2454264-2454346(-)	CP006881.1	100.000	82	0	0	1	82	2272214	2272133	3.05e-38	152
new_2456890_2457210_c::AL009126.3:2456889-2457210(-)	CP006881.1	100.000	321	0	0	1	321	2275078	2274758	2.01e-170	593
new_2464120_2464226_c::AL009126.3:2464119-2464226(-)	CP006881.1	100.000	107	0	0	1	107	2282094	2281988	5.33e-52	198
new_2504707_2504788_c::AL009126.3:2504706-2504788(-)	CP006881.1	100.000	82	0	0	1	82	2322654	2322573	3.05e-38	152
new_2522774_2522859_c::AL009126.3:2522773-2522859(-)	CP006881.1	100.000	86	0	0	1	86	2340725	2340640	1.94e-40	159
new_2529726_2529888_c::AL009126.3:2529725-2529888(-)	CP006881.1	100.000	163	0	0	1	163	2347754	2347592	6.49e-83	302
new_2544841_2545385_c::AL009126.3:2544840-2545385(-)	CP006881.1	100.000	545	0	0	1	545	2363251	2362707	0.0	1007
new_2563803_2563987_c::AL009126.3:2563802-2563987(-)	CP006881.1	100.000	185	0	0	1	185	2381853	2381669	4.42e-95	342
new_2564914_2565669::AL009126.3:2564913-2565669(+)	CP006881.1	100.000	756	0	0	1	756	2382780	2383535	0.0	1397
new_2574324_2574407_c::AL009126.3:2574323-2574407(-)	CP006881.1	100.000	84	0	0	1	84	2392273	2392190	2.43e-39	156
new_2586998_2587934_c::AL009126.3:2586997-2587934(-)	CP006881.1	100.000	937	0	0	1	937	2405800	2404864	0.0	1731
new_2592930_2593257_c::AL009126.3:2592929-2593257(-)	CP006881.1	100.000	328	0	0	1	328	2411123	2410796	2.64e-174	606
new_2596439_2596534::AL009126.3:2596438-2596534(+)	CP006881.1	98.958	96	1	0	1	96	2414305	2414400	2.86e-44	172
new_2599377_2599490_c::AL009126.3:2599376-2599490(-)	CP006881.1	100.000	114	0	0	1	114	2417356	2417243	7.40e-56	211
new_2600049_2600188_c::AL009126.3:2600048-2600188(-)	CP006881.1	100.000	133	0	0	1	133	2418042	2417910	2.59e-66	246
new_2611388_2611455_c::AL009126.3:2611387-2611455(-)	CP006881.1	100.000	68	0	0	1	68	2429309	2429242	1.44e-30	126
new_2625913_2626090_c::AL009126.3:2625912-2626090(-)	CP006881.1	100.000	178	0	0	1	178	2443944	2443767	3.29e-91	329
new_2655000_2655301_c::AL009126.3:2654999-2655301(-)	CP006881.1	100.000	302	0	0	1	302	2473155	2472854	6.86e-160	558
new_2708789_2708942_c::AL009126.3:2708788-2708942(-)	CP006881.1	100.000	154	0	0	1	154	2526796	2526643	6.13e-78	285
new_2709471_2710001_c::AL009126.3:2709470-2710001(-)	CP006881.1	100.000	531	0	0	1	531	2527855	2527325	0.0	981
new_2713803_2713911_c::AL009126.3:2713802-2713911(-)	CP006881.1	100.000	109	0	0	1	109	2531765	2531657	4.22e-53	202
new_2715533_2715718_c::AL009126.3:2715532-2715718(-)	CP006881.1	100.000	186	0	0	1	186	2533572	2533387	1.24e-95	344
new_2716885_2718889_c::AL009126.3:2716884-2718889(-)	CP006881.1	100.000	2005	0	0	1	2005	2536743	2534739	0.0	3703
new_2740238_2740411::AL009126.3:2740237-2740411(+)	CP006881.1	100.000	174	0	0	1	174	2558092	2558265	5.37e-89	322
new_2773647_2773762::AL009126.3:2773646-2773762(+)	CP006881.1	100.000	116	0	0	1	116	2591501	2591616	5.84e-57	215
new_2778792_2778922_c::AL009126.3:2778791-2778922(-)	CP006881.1	100.000	131	0	0	1	131	2596776	2596646	3.10e-65	243
new_2779073_2779163_c::AL009126.3:2779072-2779163(-)	CP006881.1	100.000	91	0	0	1	91	2597017	2596927	3.46e-43	169
new_2779386_2779461_c::AL009126.3:2779385-2779461(-)	CP006881.1	100.000	76	0	0	1	76	2597315	2597240	5.97e-35	141
new_2831121_2831885::AL009126.3:2831120-2831885(+)	CP006881.1	100.000	765	0	0	1	765	2648975	2649739	0.0	1413
new_2836807_2836908_c::AL009126.3:2836806-2836908(-)	CP006881.1	100.000	102	0	0	1	102	2654762	2654661	3.03e-49	189
new_2844574_2844638_c::AL009126.3:2844573-2844638(-)	CP006881.1	100.000	65	0	0	1	65	2662492	2662428	6.28e-29	121
new_2854627_2854844_c::AL009126.3:2854626-2854844(-)	CP006881.1	100.000	218	0	0	1	218	2672698	2672481	2.38e-113	403
new_2869307_2869365_c::AL009126.3:2869306-2869365(-)	CP006881.1	100.000	59	0	0	1	59	2687219	2687161	1.18e-25	110
new_2886135_2886266_c::AL009126.3:2886134-2886266(-)	CP006881.1	100.000	132	0	0	1	132	2704120	2703989	8.69e-66	244
new_2896973_2897093_c::AL009126.3:2896972-2897093(-)	CP006881.1	100.000	121	0	0	1	121	2714947	2714827	1.02e-59	224
new_2904537_2904679_c::AL009126.3:2904536-2904679(-)	CP006881.1	100.000	143	0	0	1	143	2722533	2722391	7.33e-72	265
new_2908835_2909456_c::AL009126.3:2908834-2909456(-)	CP006881.1	100.000	622	0	0	1	622	2727310	2726689	0.0	1149
new_2948977_2949052_c::AL009126.3:2948976-2949052(-)	CP006881.1	100.000	76	0	0	1	76	2766906	2766831	5.97e-35	141
new_2961505_2961585_c::AL009126.3:2961504-2961585(-)	CP006881.1	100.000	81	0	0	1	81	2779439	2779359	1.08e-37	150
new_2978602_2978702_c::AL009126.3:2978601-2978702(-)	CP006881.1	100.000	101	0	0	1	101	2796556	2796456	1.07e-48	187
new_2981072_2981150_c::AL009126.3:2981071-2981150(-)	CP006881.1	100.000	79	0	0	1	79	2799004	2798926	1.35e-36	147
new_2983096_2984281_c::AL009126.3:2983095-2984281(-)	CP006881.1	100.000	1186	0	0	1	1186	2802135	2800950	0.0	2191
new_2989651_2989803_c::AL009126.3:2989650-2989803(-)	CP006881.1	100.000	153	0	0	1	153	2807657	2807505	2.19e-77	283
new_2995911_2996282::AL009126.3:2995910-2996282(+)	CP006881.1	100.000	372	0	0	1	372	2813765	2814136	0.0	688
new_2996886_2997300_c::AL009126.3:2996885-2997300(-)	CP006881.1	100.000	415	0	0	1	415	2815154	2814740	0.0	767
new_3032421_3032763::AL009126.3:3032420-3032763(+)	CP006881.1	100.000	343	0	0	1	343	2850275	2850617	0.0	634
new_3045331_3045396_c::AL009126.3:3045330-3045396(-)	CP006881.1	100.000	66	0	0	1	66	2863250	2863185	1.78e-29	122
new_3060225_3060673_c::AL009126.3:3060224-3060673(-)	CP006881.1	100.000	449	0	0	1	449	2878528	2878080	0.0	830
new_3076630_3076728::AL009126.3:3076629-3076728(+)	CP006881.1	100.000	99	0	0	1	99	2894485	2894583	1.36e-47	183
new_3105044_3105139_c::AL009126.3:3105043-3105139(-)	CP006881.1	100.000	96	0	0	1	96	2922994	2922899	6.15e-46	178
new_3127676_3127799_c::AL009126.3:3127675-3127799(-)	CP006881.1	100.000	124	0	0	1	124	2945654	2945531	2.26e-61	230
new_3129078_3129194_c::AL009126.3:3129077-3129194(-)	CP006881.1	100.000	117	0	0	1	117	2947049	2946933	1.64e-57	217
new_3136119_3136205_c::AL009126.3:3136118-3136205(-)	CP006881.1	100.000	87	0	0	1	87	2954060	2953974	5.47e-41	161
new_3136712_3136937_c::AL009126.3:3136711-3136937(-)	CP006881.1	100.000	226	0	0	1	226	2954792	2954567	8.86e-118	418
new_3178934_3179900_c::AL009126.3:3178933-3179900(-)	CP006881.1	100.000	967	0	0	1	967	2997754	2996788	0.0	1786
new_3193548_3194425_c::AL009126.3:3193547-3194425(-)	CP006881.1	100.000	878	0	0	1	878	3012279	3011402	0.0	1622
new_3208192_3208279_c::AL009126.3:3208191-3208279(-)	CP006881.1	100.000	88	0	0	1	88	3026133	3026046	1.54e-41	163
new_3217848_3218524::AL009126.3:3217847-3218524(+)	CP006881.1	100.000	677	0	0	1	677	3035702	3036378	0.0	1251
new_3222123_3222194_c::AL009126.3:3222122-3222194(-)	CP006881.1	100.000	72	0	0	1	72	3040048	3039977	9.29e-33	134
new_3224826_3225137_c::AL009126.3:3224825-3225137(-)	CP006881.1	100.000	312	0	0	1	312	3042991	3042680	1.96e-165	577
new_3225621_3225771_c::AL009126.3:3225620-3225771(-)	CP006881.1	100.000	151	0	0	1	151	3043625	3043475	2.79e-76	279
new_3244617_3244738::AL009126.3:3244616-3244738(+)	CP006881.1	100.000	122	0	0	1	122	3062471	3062592	2.87e-60	226
new_3263786_3264226_c::AL009126.3:3263785-3264226(-)	CP006881.1	100.000	441	0	0	1	441	3082080	3081640	0.0	815
new_3264537_3264677_c::AL009126.3:3264536-3264677(-)	CP006881.1	100.000	141	0	0	1	141	3082531	3082391	9.33e-71	261
new_3292408_3292489_c::AL009126.3:3292407-3292489(-)	CP006881.1	100.000	82	0	0	1	82	3110343	3110262	3.05e-38	152
new_3299378_3299588::AL009126.3:3299377-3299588(+)	CP006881.1	100.000	211	0	0	1	211	3117232	3117442	1.79e-109	390
new_3308369_3308785::AL009126.3:3308368-3308785(+)	CP006881.1	100.000	417	0	0	1	417	3126223	3126639	0.0	771
new_3316213_3316329_c::AL009126.3:3316212-3316329(-)	CP006881.1	100.000	117	0	0	1	117	3134183	3134067	1.64e-57	217
new_3319608_3320300_c::AL009126.3:3319607-3320300(-)	CP006881.1	100.000	693	0	0	1	693	3138154	3137462	0.0	1280
